"UniqueID","Probability1"
6533,2.28142957056503e-10
6534,0.109165897982434
6535,0.917241195384108
6536,0.181246353051034
6537,0.60255736175391
6538,0.2850501414
6539,0.960728403078233
6540,0.00326106107168795
6541,0.00893351260734045
6542,0.0245448133203061
6543,0.0539128134802263
6544,0.959832562430409
6545,0.00963731178759617
6546,0.00609382535112757
6547,0.000742780306126294
6548,0.838327940123191
6549,0.230131046676314
6550,0.244716524632267
6551,0.429752821953089
6552,0.00195148660889049
6553,0.22893099261064
6554,0.0103946820342536
6555,0.678969815379569
6556,0.0498467873206304
6557,4.00777060633123e-10
6558,0.757942187646215
6559,0.166125269865929
6560,0.554981265796568
6561,5.00449808802804e-09
6562,0.0415368835719927
6563,0.0356706862999445
6564,0.0340275019460683
6565,0.00502592010017414
6566,4.40115451834715e-10
6567,0.0378388717960125
6568,0.787698853097805
6569,0.762791950845476
6570,0.0805263206265997
6571,0.111516901182326
6572,0.536232019369079
6573,0.770519105226354
6574,0.8286282772811
6575,0.0842389135713354
6576,0.646830538378804
6577,0.00293111224694487
6578,0.0343672958958042
6579,2.34036187630468e-10
6580,0.0408283144247647
6581,0.630010074270286
6582,0.00870676620678969
6583,0.00416193931227255
6584,0.775152796030793
6585,2.78580611028228e-10
6586,0.18237513330415
6587,0.172138444181946
6588,0.0045968784228345
6589,2.22044604925031e-16
6590,1.07791879063076e-09
6591,0.898249421737146
6592,0.0310702003771504
6593,0.00273792042947073
6594,0.100641860136763
6595,0.171768444391659
6596,0.0202969027738367
6597,0.0254443391281941
6598,0.0594636704268562
6599,0.00443473695642758
6600,0.555741567475418
6601,0.030613310456929
6602,2.22044604925031e-16
6603,0.0014267273236666
6604,1.29316588261875e-10
6605,0.0184794205831712
6606,0.685432244736633
6607,5.19679377917215e-11
6608,0.936619144874774
6609,0.843426113757778
6610,2.22044604925031e-16
6611,0.0534766145787356
6612,0.113160569362938
6613,0.0361086559398934
6614,0.025116886536931
6615,2.22044604925031e-16
6616,0.201390895824816
6617,0.0288798302656983
6618,3.03286820717404e-11
6619,0.16128787889597
6620,2.25426660302259e-12
6621,2.5466777277352e-10
6622,0.110303678887041
6623,0.0300226089115713
6624,1.10611629880042e-09
6625,0.0010485128961991
6626,5.97810427881704e-11
6627,0.0295968118239969
6628,3.49573129030667e-11
6629,0.000408577000795927
6630,2.14447916911925e-10
6631,0.000847853162867376
6632,0.0643534815984118
6633,0.899806768492784
6634,0.0023758060692315
6635,0.500798211471762
6636,0.348292677489688
6637,0.175026674553815
6638,0.346410384225181
6639,0.0705235807477862
6640,0.246122721592995
6641,0.45509070518799
6642,0.301998931726043
6643,0.434301152904479
6644,0.413590700289909
6645,0.000166487951054902
6646,0.441433532313158
6647,0.00256469106077604
6648,0.0231272661500191
6649,0.313341412356211
6650,0.815920841433983
6651,0.00301026072432907
6652,0.000464259572189173
6653,0.00236486535070994
6654,2.0561868955034e-09
6655,0.0305340038360137
6656,0.0070617083904375
6657,0.000299546884852864
6658,0.000545492596675038
6659,0.00751519593412639
6660,0.0914864999251298
6661,0.00312276679531881
6662,0.014041422121619
6663,2.12845303691472e-10
6664,0.408905095728138
6665,0.349432600470658
6666,0.0122375402532868
6667,0.318855396836087
6668,6.4607699265473e-11
6669,2.35968209074584e-10
6670,0.979884587433747
6671,0.903032667854438
6672,0.00849717371935733
6673,0.0441045505436877
6674,4.09471046382472e-10
6675,0.00725514944637679
6676,0.0187925929014309
6677,2.92494786831996e-07
6678,0.00404322503341279
6679,0.00795458040818921
6680,0.659969681341054
6681,0.0121834121272526
6682,0.0227004641734935
6683,0.0889024075819961
6684,0.0966511856428178
6685,0.0196676512760668
6686,0.0173233238059216
6687,3.29537373738071e-10
6688,0.708625779993891
6689,7.01974464430552e-05
6690,0.0356027659601662
6691,0.0713873783340121
6692,1.0487582629077e-09
6693,2.22044604925031e-16
6694,0.651958240324352
6695,7.54877093589293e-10
6696,2.22044604925031e-16
6697,0.263333426038222
6698,0.00618215601657904
6699,0.126854814301314
6700,2.22044604925031e-16
6701,0.92730809438632
6702,0.0109176249861194
6703,0.00328692904327422
6704,0.200887080263737
6705,0.0661813505470629
6706,5.38319894507783e-12
6707,0.26668530665209
6708,0.045031575688719
6709,7.37485286899804e-09
6710,0.0361751804771648
6711,0.0285444184026097
6712,0.0549468429440176
6713,5.16146526571803e-10
6714,0.00744762889399358
6715,0.0163408094102596
6716,1.05777091539928e-11
6717,7.49309987925184e-11
6718,2.22044604925031e-16
6719,0.00307623645598686
6720,0.680083599783117
6721,1.93761232469385e-10
6722,0.000644461846873818
6723,0.944922051853286
6724,0.00786643895405712
6725,0.480708762746624
6726,0.212765039753806
6727,0.00133092595486763
6728,0.930681918706593
6729,0.011965449672393
6730,0.00025480197797668
6731,0.933631090613414
6732,0.0176890459772869
6733,0.00509010314800134
6734,0.00141353085889399
6735,0.0277621878594157
6736,0.115107554955666
6737,0.232732935957934
6738,0.256572573485154
6739,2.22044604925031e-16
6740,0.00606354806190707
6741,0.0230725315768208
6742,0.0200168643682597
6743,0.0842611573753389
6744,1.82201100782366e-09
6745,0.188820196378711
6746,0.00485392286441217
6747,0.0357603186529732
6748,0.131938971465087
6749,0.174642336701817
6750,0.595662364796291
6751,0.00695329370371434
6752,0.605765489816492
6753,0.999514623175041
6754,0.00836421481906104
6755,0.0642589704162701
6756,0.0235923027077795
6757,1.31838701140896e-08
6758,0.212474072198251
6759,0.00360297036353955
6760,0.00328290029924377
6761,0.117324264688228
6762,2.22044604925031e-16
6763,0.00163222432447036
6764,0.751776282840426
6765,0.00809670551773237
6766,0.00221622961806958
6767,0.0276339856661459
6768,0.111649310020197
6769,3.32744856000897e-10
6770,0.437602237709263
6771,0.00610387826315806
6772,0.0174828300632811
6773,0.00156976480610503
6774,0.0237001330303652
6775,0.664139984935362
6776,0.00836584538767836
6777,2.22044604925031e-16
6778,0.000323559381332926
6779,0.00209952737392535
6780,0.813306870759195
6781,0.828234172500073
6782,0.0619435966563948
6783,0.0368608432884673
6784,0.00368416369260209
6785,0.983729735616495
6786,8.30122983370562e-11
6787,0.677085584285581
6788,0.0214318201263611
6789,0.0758644557974836
6790,0.00235484424843572
6791,2.22044604925031e-16
6792,2.22044604925031e-16
6793,1.56126469160624e-09
6794,2.22044604925031e-16
6795,0.0317573046531152
6796,4.27508370171695e-09
6797,0.0420931892339438
6798,0.0188125647842754
6799,2.5691202557841e-10
6800,0.00111897997140587
6801,7.27428768022732e-10
6802,8.08384493734369e-11
6803,2.01575119980231e-11
6804,2.96363024644148e-11
6805,0.00191937255858351
6806,2.21910484740722e-10
6807,0.932271742155853
6808,0.891415169402097
6809,0.0358311967954575
6810,0.988493154127351
6811,0.0745480254239722
6812,0.0475114841937486
6813,0.00479224055731973
6814,0.137431062249136
6815,0.0464159629259133
6816,0.234099312841787
6817,0.0952399084052382
6818,0.127434236823076
6819,0.411834871642681
6820,0.174215141365947
6821,0.00957025079348955
6822,0.0549957914133493
6823,0.147849315190883
6824,0.966614604123081
6825,0.755072740473504
6826,0.142825937736016
6827,0.0227500447710311
6828,0.00359049381483118
6829,0.00228548325860294
6830,0.0556888358036095
6831,7.59810206464879e-09
6832,0.0618542350654044
6833,0.0159381319757833
6834,0.101810860869305
6835,0.903021278223913
6836,0.0168597036488208
6837,0.0662747337825259
6838,0.00745235163927293
6839,0.107485244283038
6840,0.354232812859226
6841,0.034683552367373
6842,0.00275063160121731
6843,0.0151584717303021
6844,0.901320653272624
6845,0.700970472011684
6846,0.031758831494829
6847,0.37064210711598
6848,0.0264370958366679
6849,1.12925683758082e-10
6850,0.000957085380346061
6851,0.0345246259082174
6852,0.777428330067607
6853,0.00127087147255092
6854,6.5713970502392e-10
6855,0.0697405982938543
6856,8.14166965082412e-05
6857,0.0391097659926111
6858,0.0363321326694301
6859,0.755550439818399
6860,0.88488862760362
6861,0.000835005051996032
6862,0.0188589708377255
6863,8.24442439194132e-10
6864,0.136961756214844
6865,0.0581950523143193
6866,0.665475343407566
6867,0.00231303204931639
6868,0.0121447657608228
6869,0.9503594426553
6870,6.42469762263332e-10
6871,5.44131352189019e-10
6872,0.00495035566950702
6873,7.86947374396294e-10
6874,0.0343392705299583
6875,0.00244757690517102
6876,0.010031151693665
6877,2.7402229257856e-13
6878,0.257622622021705
6879,0.268569003380025
6880,2.22044604925031e-16
6881,1.55408065375959e-10
6882,0.0215116879544583
6883,2.22044604925031e-16
6884,2.22044604925031e-16
6885,0.92642034291735
6886,0.0306128568548204
6887,2.22044604925031e-16
6888,0.0674511169860388
6889,0.0853530756031969
6890,2.22044604925031e-16
6891,0.00848584554829962
6892,3.30219308443563e-09
6893,0.0474849642715917
6894,2.22044604925031e-16
6895,0.00992084311600218
6896,0.0131211554600152
6897,0.0432420013092462
6898,1.34793939211514e-10
6899,7.95563876127919e-12
6900,2.19916340709333e-11
6901,2.03514682119035e-10
6902,0.0029904973996924
6903,0.0258472692495326
6904,0.789518873042973
6905,0.0152069850670704
6906,0.000343995821627929
6907,0.0201779946266988
6908,0.0343294138633391
6909,0.0508643196885799
6910,0.00228405806683078
6911,0.00340093598240029
6912,0.00254313904056543
6913,0.00420182655755565
6914,0.00377880939214468
6915,6.18674386063185e-09
6916,0.0251404336423758
6917,0.000948035641253851
6918,0.133706187726974
6919,0.0012990823517154
6920,0.000448311712289987
6921,0.902388342448596
6922,0.00139841925955573
6923,0.00614660896103198
6924,0.0129082519437574
6925,2.74148614685511e-05
6926,0.00702250399792461
6927,0.619557784127986
6928,0.000377539320346729
6929,0.0442512428083509
6930,1.05765706506902e-10
6931,0.00512407231570868
6932,0.000730836823305387
6933,0.0052968734486617
6934,0.70528585561171
6935,0.521806810638747
6936,0.0521810274203739
6937,0.0719726570666191
6938,0.0622721775185158
6939,0.0115809768398389
6940,0.886117749292629
6941,7.54494486617091e-10
6942,0.00684494077627395
6943,0.88111391576148
6944,0.0183404462389914
6945,0.00500915879079323
6946,0.063123624327525
6947,0.404790968045489
6948,2.22044604925031e-16
6949,0.000300063404113064
6950,0.510254679797854
6951,0.00263771766678014
6952,0.0528203153205702
6953,0.953068742917762
6954,4.35746757005456e-11
6955,3.51480611002097e-10
6956,0.97916771495676
6957,0.086524335178258
6958,2.22044604925031e-16
6959,0.00255949734893949
6960,0.294604336954473
6961,1.51301624246208e-10
6962,0.0576595386715968
6963,0.353422364316829
6964,0.0399565171493912
6965,0.00670073961152141
6966,0.434408588145164
6967,0.64446896910567
6968,0.0727619487035258
6969,1.43037702316402e-10
6970,0.0030619831327132
6971,2.22044604925031e-16
6972,0.487088981654712
6973,1.68645313470477e-10
6974,0.0412170594426301
6975,0.0162434087379284
6976,1.31188308259854e-07
6977,0.034459499366907
6978,2.22044604925031e-16
6979,0.0952464350606144
6980,2.22044604925031e-16
6981,0.000823196145349711
6982,0.0329141995991341
6983,3.33569400102686e-10
6984,0.0405249478564618
6985,5.03428577952739e-10
6986,0.0281342117999069
6987,0.0363718447639617
6988,0.0040734308198332
6989,0.00163946370053005
6990,0.964676162476432
6991,0.0100915376128279
6992,3.62914541772533e-11
6993,0.00563472717725794
6994,6.44888791994387e-11
6995,0.00233774210277744
6996,0.043148568285774
6997,3.04653012200276e-11
6998,0.000781442705668001
6999,1.61580334626209e-10
7000,0.00806073403667292
7001,0.00539691035418449
7002,2.22044604925031e-16
7003,0.917805330157045
7004,0.704529570743807
7005,0.873846306689634
7006,0.00722379072075521
7007,2.22044604925031e-16
7008,0.00773661148894659
7009,0.712075892884211
7010,2.22044604925031e-16
7011,0.00475912016212326
7012,0.724904865881672
7013,0.4831131595231
7014,0.213335521224416
7015,0.189049349315736
7016,0.337308395959683
7017,2.64591232919667e-08
7018,0.0675047906258359
7019,0.248392044369932
7020,0.0193658107176096
7021,0.892915894082196
7022,0.97942579482062
7023,0.997154854101332
7024,0.95005748918851
7025,0.0891422833766594
7026,0.99571301132584
7027,8.26232636394196e-10
7028,1.43243626360973e-13
7029,2.22044604925031e-16
7030,0.962019696190057
7031,1.50495162934041e-13
7032,0.048812105480481
7033,0.0174418776744191
7034,0.319385226008458
7035,0.0485391437205591
7036,0.419597089464803
7037,0.814809223736401
7038,0.00770532987448602
7039,0.108859826701379
7040,0.00630114927343041
7041,0.00548846434189012
7042,0.0161301339149125
7043,0.0151236493700335
7044,0.911257216812939
7045,0.639552878935799
7046,0.00853293065686507
7047,0.745030936137689
7048,4.66674274279371e-07
7049,0.0672417035660587
7050,0.00292342628610246
7051,0.00551895356546216
7052,2.22044604925031e-16
7053,4.56627692153726e-08
7054,5.16154884480704e-08
7055,0.000344813591649843
7056,0.0867770075430452
7057,0.0192773155770215
7058,0.544597795797765
7059,0.0280261939938261
7060,0.0528806171217982
7061,0.804858351140329
7062,0.00228125626488787
7063,0.00120766696298713
7064,0.0213672673055613
7065,0.0917952429472802
7066,0.0903410677637579
7067,0.0721807421595642
7068,2.22044604925031e-16
7069,0.104260807714164
7070,3.03973804230415e-10
7071,0.075576890154921
7072,2.67108374045299e-07
7073,6.28807682516914e-08
7074,0.0339538622382975
7075,0.06707687440241
7076,8.96032601401692e-11
7077,0.00158792660558339
7078,0.602492570669841
7079,0.421700789216351
7080,0.0695319310245168
7081,0.23490643598124
7082,0.431775013715418
7083,1.11155127155391e-13
7084,0.927456842315703
7085,2.22044604925031e-16
7086,3.35358450087681e-10
7087,0.886876136007706
7088,0.0375196329275631
7089,0.652924587934369
7090,0.0067974681210513
7091,6.24954094469092e-10
7092,0.00502130579238707
7093,0.00757593592599267
7094,0.00295241506796634
7095,0.865463719596528
7096,0.268077827722291
7097,0.518045391988593
7098,3.01724083743114e-10
7099,2.22044604925031e-16
7100,0.00618240566029611
7101,2.22044604925031e-16
7102,0.000953766737466684
7103,0.19591033485916
7104,0.0514819563391994
7105,1.16347996486305e-09
7106,0.285374061073243
7107,2.95021967539184e-12
7108,0.0752963576766405
7109,0.0957849703062567
7110,0.0894702032513266
7111,4.4731674462624e-10
7112,0.00553925604892439
7113,0.0113527480535683
7114,9.03986378848607e-11
7115,2.61031844408699e-11
7116,0.133302938587957
7117,0.00412161158793958
7118,0.00369774178032146
7119,2.32230224050332e-10
7120,0.864734803492859
7121,0.0488885423755372
7122,0.292684527470056
7123,0.024955919328289
7124,2.53147791304979e-09
7125,0.00450818113307808
7126,0.0493416142577228
7127,0.00126597567557549
7128,0.00220430445877685
7129,0.023584571563237
7130,0.00680397909739523
7131,0.325343527252994
7132,0.49299506151828
7133,0.00294433450931772
7134,0.00275079161396079
7135,0.191068871153937
7136,0.211648565948366
7137,0.10699937167526
7138,0.91745152801758
7139,4.1615029392385e-10
7140,0.015354776818736
7141,0.832538797061015
7142,0.0487522720853543
7143,0.0469608820515668
7144,0.0134455485502616
7145,0.892286010647506
7146,0.038805022082853
7147,2.22044604925031e-16
7148,0.882198966888679
7149,0.037180708811165
7150,0.845069471091022
7151,0.833096734466345
7152,0.0576969527528634
7153,0.0730709539640753
7154,0.00875487852417241
7155,1.26680160807012e-10
7156,0.00775679834430156
7157,0.00545079369477028
7158,0.091786566654351
7159,2.22044604925031e-16
7160,3.89535847489743e-10
7161,0.0140373137945959
7162,1.12364942243917e-09
7163,0.0153584747799091
7164,0.041179299302917
7165,0.00125383007522608
7166,0.0677677977567343
7167,1.08886179277638e-10
7168,0.0221498402768187
7169,0.00644766338895364
7170,0.0303257028493782
7171,0.0837313777623037
7172,0.00367664704119864
7173,0.00813809214134581
7174,0.032304186969972
7175,0.290612817526052
7176,0.797406215981663
7177,0.0695533529221298
7178,0.698296524411251
7179,1.60402516430611e-09
7180,0.499812593535826
7181,0.79947157665286
7182,0.0446847387117421
7183,2.22044604925031e-16
7184,2.22044604925031e-16
7185,0.736287157582268
7186,0.0984750919162796
7187,0.0645957609897335
7188,0.0654897937159208
7189,1.56119191682037e-11
7190,0.000987512247170088
7191,0.00488002915774165
7192,0.00808682556772414
7193,2.22044604925031e-16
7194,0.0149960759793113
7195,2.03992100637023e-09
7196,0.00573153625923559
7197,1.23866833910883e-10
7198,0.0993947673939199
7199,4.81470771624625e-11
7200,2.22044604925031e-16
7201,0.0572116334873609
7202,0.00589295888681388
7203,0.000582326863472718
7204,1.80163967294806e-10
7205,0.0124678399821584
7206,0.016305105922978
7207,0.00570400650906171
7208,0.753940427966127
7209,0.00822571359190857
7210,0.0160042061066211
7211,0.00697199825035344
7212,0.115247705269052
7213,0.00129255076082291
7214,0.13520102020125
7215,1.43765523903684e-11
7216,0.0600918233123773
7217,0.00480811636853456
7218,0.966782828788158
7219,0.0034126562703649
7220,0.0179476911971009
7221,0.000409264109750499
7222,0.0963729603574098
7223,0.0178868482632826
7224,0.00180143842990564
7225,0.559992814308252
7226,0.0247043055272694
7227,0.0393915087895705
7228,0.0317175791828687
7229,0.751726577189919
7230,0.406847429714014
7231,3.49238994791952e-10
7232,0.527204633435036
7233,2.48215361243546e-09
7234,0.31813708457651
7235,0.0229188235805292
7236,0.0443759457348336
7237,0.013194218943693
7238,0.904941858341784
7239,3.24071783202633e-10
7240,4.07583445493792e-10
7241,5.07346732647369e-10
7242,0.703143489574075
7243,1.99641405152407e-09
7244,0.00654422944403471
7245,0.0377804994598887
7246,0.00019768996085741
7247,0.00345301707995034
7248,0.831015534232117
7249,0.00155436185886909
7250,0.145020737072255
7251,3.49026889355686e-10
7252,0.0294092026890757
7253,2.22044604925031e-16
7254,0.00829413588874124
7255,0.599585797065961
7256,0.200615778976999
7257,0.00352408971654092
7258,0.991242533642959
7259,0.399194342418936
7260,0.00429087437266106
7261,1.94093057633214e-10
7262,0.0147316923759399
7263,0.0245796868684386
7264,0.0595213848865791
7265,0.135357670682973
7266,0.134681582204975
7267,0.00523679458554651
7268,0.473851552411132
7269,0.00233457683342511
7270,0.265184927197397
7271,0.401727447525674
7272,0.000992582358967917
7273,2.33547734999667e-10
7274,0.0483293228045347
7275,0.0427891029515037
7276,5.97750724930519e-09
7277,0.054074250669693
7278,0.0172392255773338
7279,2.22044604925031e-16
7280,0.0161954512910477
7281,0.00823345337282485
7282,0.38960855022662
7283,2.22044604925031e-16
7284,0.000218571228789174
7285,0.0157148104862314
7286,0.0202881369048207
7287,2.22044604925031e-16
7288,0.800420909269734
7289,2.22044604925031e-16
7290,0.381251414599318
7291,0.162794937067061
7292,2.69096249498199e-05
7293,0.00651816069297585
7294,0.0257248708052361
7295,0.0204574620993277
7296,0.0326702682945514
7297,0.0472715003094658
7298,0.0224617770463515
7299,0.0103861593482827
7300,0.0134449457728436
7301,1.19918457217638e-10
7302,0.00393189653544347
7303,1.59122958441441e-10
7304,0.205223594933896
7305,5.4605611451374e-11
7306,2.0771461512142e-10
7307,0.95650566901485
7308,0.732583358840645
7309,0.0520939447316135
7310,0.0526308902315189
7311,0.114899757281939
7312,0.152613448534074
7313,0.162384478600937
7314,0.992176396013081
7315,0.0506032825889276
7316,0.911500301031728
7317,0.136388259677741
7318,0.0603984915041681
7319,0.00542958372540425
7320,0.00672060831468767
7321,0.999999907053506
7322,0.999999389659761
7323,0.0580394712300304
7324,0.00229045217891654
7325,0.000237636148701796
7326,0.999999961603054
7327,0.016846017058784
7328,2.30080098210455e-09
7329,0.999931134609543
7330,0.00246285941551626
7331,0.0100144028529636
7332,0.0578379333855851
7333,0.2869321722546
7334,0.0169791453501833
7335,0.999999880977161
7336,0.00112252192575958
7337,0.574568414883725
7338,0.0322385476862121
7339,0.016244695366821
7340,0.00403224444014261
7341,0.042368527071515
7342,0.107714312820991
7343,0.0159161029985128
7344,0.551059670098068
7345,0.0196322997430794
7346,0.296145368891467
7347,2.22044604925031e-16
7348,0.00187935383948153
7349,0.507846148564348
7350,2.48382731635739e-10
7351,0.0340445384529548
7352,0.0488354887515371
7353,1.50582033900307e-09
7354,1.40870324594908e-10
7355,0.747358112117085
7356,0.0206275046555644
7357,0.512207770693177
7358,2.22044604925031e-16
7359,0.11103370074714
7360,0.00560896833141611
7361,2.22044604925031e-16
7362,0.0438746385671057
7363,0.036841303073947
7364,0.0211383896310231
7365,0.0225183207907506
7366,0.0679938000716264
7367,0.414992968691838
7368,0.0492125244813493
7369,0.00769357826447315
7370,0.111796514192349
7371,0.00503145619353997
7372,0.000424751909227203
7373,2.22044604925031e-16
7374,2.22044604925031e-16
7375,0.827232110230365
7376,0.144198845381932
7377,0.140505168003392
7378,0.0607419764731616
7379,0.105807285673684
7380,7.16722248298296e-11
7381,2.22044604925031e-16
7382,0.328352352761627
7383,2.22044604925031e-16
7384,2.22044604925031e-16
7385,2.22044604925031e-16
7386,1.70947190285917e-09
7387,0.0958046241290022
7388,1.64902757612056e-10
7389,0.0335404756917832
7390,2.22044604925031e-16
7391,2.22044604925031e-16
7392,0.0125097392436001
7393,0.562671403059918
7394,0.00555549073273787
7395,0.000618934334735155
7396,0.150591914243585
7397,0.0541700135179778
7398,0.0156496075697517
7399,5.69017715436759e-10
7400,0.0364500070003231
7401,0.0366198545549764
7402,0.0411141696701735
7403,8.06318764110531e-11
7404,1.02137469184754e-09
7405,0.0547791955860196
7406,1.58010625851304e-11
7407,1.09305581241612e-10
7408,0.00094992121104366
7409,1.94622986483524e-10
7410,0.0392962909496316
7411,0.785073479413526
7412,0.107049964539527
7413,0.220315042674555
7414,0.0339693922265315
7415,0.571158078466512
7416,0.561453849861016
7417,0.000410035633668864
7418,0.0134872781264082
7419,0.0220320241335094
7420,0.001136857517084
7421,0.00244012735020581
7422,0.0118546118754858
7423,0.0605599880589519
7424,0.000703039226555996
7425,0.0889763016854757
7426,0.0335749257582472
7427,0.040325767429949
7428,0.0270975320761644
7429,0.0397099772221756
7430,0.893952745855296
7431,1.0777799053504e-10
7432,0.0765739989190206
7433,0.133307169543778
7434,0.00207800264379181
7435,0.0594813497983
7436,0.999999915356259
7437,0.796924021683202
7438,0.243995995697394
7439,2.74894690387915e-08
7440,0.113643196779963
7441,0.0242939217055886
7442,0.0244450905663222
7443,2.22044604925031e-16
7444,0.999999890644785
7445,0.0950388724226029
7446,0.402457813872828
7447,0.118459540995269
7448,0.000906780661316537
7449,0.0265194131636725
7450,0.00274736943285932
7451,0.0199991782635039
7452,1.15107186526529e-07
7453,4.83201310348992e-11
7454,0.00704583999410594
7455,0.0209214496740957
7456,0.999999904696101
7457,0.999997457498157
7458,0.121188354773477
7459,0.244653452014235
7460,0.0385983021726011
7461,0.00259181473407087
7462,0.0377742458596286
7463,0.999999946908198
7464,0.0337201353946223
7465,0.0401423417756703
